id;name;geoid;geoname;value;datetime
1169;Generación medida Biogás A Coruña;50;A Coruña;55.89;2018-01-14T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;54.827;2018-01-15T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;67.849;2018-01-16T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;75.031;2018-01-17T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;83.248;2018-01-18T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;71.158;2018-01-19T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;59.585;2018-01-20T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;45.432;2018-01-21T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;45.345;2018-01-22T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;53.373;2018-01-23T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;63.168;2018-01-24T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;64.084;2018-01-25T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;64.211;2018-01-26T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;66.387;2018-01-27T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;53.681;2018-01-28T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;38.128;2018-01-29T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;35.635;2018-01-30T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;47.875;2018-01-31T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;50.254;2018-02-01T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;55.559;2018-02-02T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;58.359;2018-02-03T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;38.032;2018-02-04T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;32.573;2018-02-05T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;32.354;2018-02-06T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;33.345;2018-02-07T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;45.218;2018-02-08T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;65.604;2018-02-09T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;57.891;2018-02-10T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;49.229;2018-02-11T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;49.442;2018-02-12T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;42.777;2018-02-13T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;37.146;2018-02-14T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;57.562;2018-02-15T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;70.04;2018-02-16T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;41.816;2018-02-17T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;21.612;2018-02-18T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;37.613;2018-02-19T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;48.374;2018-02-20T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;57.536;2018-02-21T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;61.17;2018-02-22T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;75.904;2018-02-23T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;58.912;2018-02-24T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;50.012;2018-02-25T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;50.97;2018-02-26T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;54.043;2018-02-27T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;65.698;2018-02-28T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;64.45;2018-03-01T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;57.204;2018-03-02T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;62.95;2018-03-03T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;55.115;2018-03-04T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;56.742;2018-03-05T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;47.055;2018-03-06T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;62.169;2018-03-07T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;78.321;2018-03-08T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;65.963;2018-03-09T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;62.977;2018-03-10T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;45.484;2018-03-11T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;33.316;2018-03-12T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;57.713;2018-03-13T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;69.45;2018-03-14T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;69.092;2018-03-15T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;72.803;2018-03-16T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;68.597;2018-03-17T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;54.193;2018-03-18T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;48.25;2018-03-19T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;60.426;2018-03-20T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;48.347;2018-03-21T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;64.671;2018-03-22T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;83.373;2018-03-23T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;63.285;2018-03-24T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;58.966;2018-03-25T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;57.611;2018-03-26T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;75.99;2018-03-27T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;77.173;2018-03-28T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;85.377;2018-03-29T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;72.857;2018-03-30T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;48.678;2018-03-31T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;40.814;2018-04-01T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;44.757;2018-04-02T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;62.922;2018-04-03T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;70.392;2018-04-04T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;73.998;2018-04-05T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;75.551;2018-04-06T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;76.211;2018-04-07T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;62.894;2018-04-08T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;53.902;2018-04-09T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;66.204;2018-04-10T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;70.716;2018-04-11T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;81.845;2018-04-12T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;88.642;2018-04-13T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;73.242;2018-04-14T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;53.947;2018-04-15T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;48.647;2018-04-16T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;60.681;2018-04-17T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;64.212;2018-04-18T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;69.643;2018-04-19T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;75.697;2018-04-20T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;78.75;2018-04-21T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;62.538;2018-04-22T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;55.486;2018-04-23T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;74.248;2018-04-24T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;75.556;2018-04-25T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;76.14;2018-04-26T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;85.58;2018-04-27T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;82.437;2018-04-28T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;58.873;2018-04-29T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;52.885;2018-04-30T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;65.807;2018-05-01T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;57.347;2018-05-02T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;66.02;2018-05-03T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;70.968;2018-05-04T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;73.554;2018-05-05T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;54.111;2018-05-06T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;62.899;2018-05-07T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;88.033;2018-05-08T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;86.665;2018-05-09T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;85.493;2018-05-10T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;89.81;2018-05-11T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;72.129;2018-05-12T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;50.583;2018-05-13T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;68.641;2018-05-14T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;77.718;2018-05-15T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;85.557;2018-05-16T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;76.494;2018-05-17T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;80.089;2018-05-18T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;84.388;2018-05-19T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;59.5;2018-05-20T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;68.725;2018-05-21T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;84.402;2018-05-22T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;91.904;2018-05-23T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;89.044;2018-05-24T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;81.768;2018-05-25T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;73.729;2018-05-26T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;47.857;2018-05-27T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;58.943;2018-05-28T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;79.663;2018-05-29T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;90.184;2018-05-30T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;94.078;2018-05-31T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;91.664;2018-06-01T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;88.458;2018-06-02T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;64.393;2018-06-03T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;57.889;2018-06-04T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;83.033;2018-06-05T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;89.752;2018-06-06T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;82.363;2018-06-07T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;78.935;2018-06-08T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;85.924;2018-06-09T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;58.014;2018-06-10T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;49.38;2018-06-11T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;65.701;2018-06-12T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;70.692;2018-06-13T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;74.385;2018-06-14T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;80.266;2018-06-15T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;80.628;2018-06-16T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;49.955;2018-06-17T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;44.236;2018-06-18T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;66.674;2018-06-19T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;70.213;2018-06-20T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;70.462;2018-06-21T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;76.807;2018-06-22T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;72.969;2018-06-23T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;51.959;2018-06-24T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;45.516;2018-06-25T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;63.597;2018-06-26T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;67.637;2018-06-27T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;93.482;2018-06-28T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;95.887;2018-06-29T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;83.319;2018-06-30T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;56.599;2018-07-01T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;48.856;2018-07-02T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;65.619;2018-07-03T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;81.275;2018-07-04T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;96.752;2018-07-05T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;92.677;2018-07-06T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;68.81;2018-07-07T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;42.176;2018-07-08T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;45.58;2018-07-09T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;62.979;2018-07-10T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;93.585;2018-07-11T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;75.361;2018-07-12T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;74.951;2018-07-13T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;67.178;2018-07-14T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;49.586;2018-07-15T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;60.013;2018-07-16T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;80.723;2018-07-17T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;65.666;2018-07-18T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;74.692;2018-07-19T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;78.956;2018-07-20T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;71.99;2018-07-21T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;49.659;2018-07-22T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;43.303;2018-07-23T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;53.259;2018-07-24T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;52.602;2018-07-25T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;51.321;2018-07-26T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;51.196;2018-07-27T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;35.286;2018-07-28T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;33.612;2018-07-29T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;41.376;2018-07-30T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;52.997;2018-07-31T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;60.098;2018-08-01T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;64.659;2018-08-02T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;70.162;2018-08-03T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;63.469;2018-08-04T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;47.649;2018-08-05T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;62.258;2018-08-06T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;75.024;2018-08-07T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;72.951;2018-08-08T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;73.69;2018-08-09T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;71.1;2018-08-10T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;66.618;2018-08-11T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;49.111;2018-08-12T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;54.098;2018-08-13T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;83.9;2018-08-14T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;80.001;2018-08-15T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;57.379;2018-08-16T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;59.177;2018-08-17T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;60.77;2018-08-18T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;42.856;2018-08-19T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;58.062;2018-08-20T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;72.67;2018-08-21T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;53.901;2018-08-22T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;63.285;2018-08-23T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;66.521;2018-08-24T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;65.242;2018-08-25T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;46.052;2018-08-26T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;44.982;2018-08-27T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;58.936;2018-08-28T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;68.044;2018-08-29T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;88.818;2018-08-30T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;84.295;2018-08-31T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;75.892;2018-09-01T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;55.286;2018-09-02T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;52.096;2018-09-03T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;75.66;2018-09-04T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;61.825;2018-09-05T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;62.325;2018-09-06T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;68.507;2018-09-07T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;66.81;2018-09-08T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;40.585;2018-09-09T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;50.994;2018-09-10T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;72.546;2018-09-11T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;76.147;2018-09-12T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;72.555;2018-09-13T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;72.853;2018-09-14T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;62.7;2018-09-15T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;44.619;2018-09-16T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;48.055;2018-09-17T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;64.086;2018-09-18T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;81.13;2018-09-19T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;79.59;2018-09-20T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;70.677;2018-09-21T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;66.123;2018-09-22T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;46.552;2018-09-23T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;46.736;2018-09-24T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;51.682;2018-09-25T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;49.601;2018-09-26T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;56.85;2018-09-27T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;57.119;2018-09-28T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;57.554;2018-09-29T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;37.72;2018-09-30T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;47.963;2018-10-01T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;73.841;2018-10-02T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;71.209;2018-10-03T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;80.03;2018-10-04T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;79.374;2018-10-05T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;61.729;2018-10-06T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;48.882;2018-10-07T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;53.108;2018-10-08T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;74.643;2018-10-09T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;74.839;2018-10-10T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;73.848;2018-10-11T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;74.941;2018-10-12T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;52.375;2018-10-13T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;38.197;2018-10-14T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;42.69;2018-10-15T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;65.192;2018-10-16T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;73.912;2018-10-17T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;75.688;2018-10-18T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;70.981;2018-10-19T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;76.788;2018-10-20T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;58.06;2018-10-21T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;50.753;2018-10-22T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;66.805;2018-10-23T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;66.651;2018-10-24T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;68.07;2018-10-25T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;74.316;2018-10-26T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;81.692;2018-10-27T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;55.817;2018-10-28T00:00:00+02:00
1169;Generación medida Biogás A Coruña;50;A Coruña;41.773;2018-10-29T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;58.7;2018-10-30T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;74.08;2018-10-31T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;58.686;2018-11-01T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;57.687;2018-11-02T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;57.129;2018-11-03T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;43.692;2018-11-04T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;52.913;2018-11-05T00:00:00+01:00
1169;Generación medida Biogás A Coruña;50;A Coruña;77.189;2018-11-06T00:00:00+01:00
