id;name;geoid;geoname;value;datetime
1169;Generación medida Biogás Ourense;44;Ourense;10.862;2017-05-01T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.559;2017-05-02T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.699;2017-05-03T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.09;2017-05-04T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.701;2017-05-05T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.375;2017-05-06T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.429;2017-05-07T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.363;2017-05-08T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.589;2017-05-09T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.315;2017-05-10T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;0.774;2017-05-11T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;0.161;2017-05-15T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;5.8;2017-05-16T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.829;2017-05-17T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;3.495;2017-05-18T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.323;2017-05-19T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.703;2017-05-20T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.008;2017-05-21T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;6.706;2017-05-23T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.823;2017-05-24T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.658;2017-05-25T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.179;2017-05-26T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.069;2017-05-27T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;4.824;2017-05-28T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.238;2017-06-02T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;6.286;2017-06-03T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;0.73;2017-06-07T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;6.391;2017-06-08T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;0.79;2017-06-13T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.206;2017-06-14T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.646;2017-06-15T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;1.167;2017-06-16T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.108;2017-06-21T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.553;2017-06-22T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.475;2017-06-23T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.844;2017-06-24T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;4.355;2017-06-25T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;1.765;2017-06-26T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.711;2017-06-27T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;4.375;2017-06-28T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;0.66;2017-06-29T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.803;2017-06-30T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;6.362;2017-07-01T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.717;2017-07-04T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.722;2017-07-05T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.154;2017-07-06T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.2;2017-07-07T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;4.626;2017-07-08T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;3.755;2017-07-09T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;1.077;2017-07-31T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;6.514;2017-08-01T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;5.811;2017-08-02T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;5.179;2017-08-03T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;4.138;2017-08-04T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;3.857;2017-08-05T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;0.061;2017-08-06T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;0.875;2017-08-25T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;0.439;2017-08-26T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.295;2023-03-23T00:00:00+01:00
1169;Generación medida Biogás Ourense;44;Ourense;10.894;2023-03-24T00:00:00+01:00
1169;Generación medida Biogás Ourense;44;Ourense;10.869;2023-03-25T00:00:00+01:00
1169;Generación medida Biogás Ourense;44;Ourense;10.104;2023-03-26T00:00:00+01:00
1169;Generación medida Biogás Ourense;44;Ourense;9.349;2023-03-27T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.796;2023-03-28T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.723;2023-03-29T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.708;2023-03-30T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.339;2023-03-31T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.117;2023-04-01T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.145;2023-04-02T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.93;2023-04-03T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.27;2023-04-04T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.103;2023-04-05T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.719;2023-04-06T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.139;2023-04-07T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.701;2023-04-08T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;12.14;2023-04-09T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;12.274;2023-04-10T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.314;2023-04-11T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.826;2023-04-12T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.641;2023-04-13T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.629;2023-04-14T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;12.234;2023-04-15T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.376;2023-04-16T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.581;2023-04-17T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.268;2023-04-18T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.398;2023-04-19T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.35;2023-04-20T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.012;2023-04-21T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.954;2023-04-22T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.236;2023-04-23T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.568;2023-04-24T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.267;2023-04-25T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.281;2023-04-26T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.871;2023-04-27T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.283;2023-04-28T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.002;2023-04-29T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;12.389;2023-04-30T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.58;2023-05-01T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;3.225;2023-05-02T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;4.295;2023-05-07T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.212;2023-05-08T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;5.075;2023-05-09T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.56;2023-05-10T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.834;2023-05-11T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.257;2023-05-12T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;3.53;2023-05-13T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.687;2023-05-14T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.624;2023-05-15T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.113;2023-05-16T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.068;2023-05-17T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;2.676;2023-05-18T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.627;2023-05-19T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.369;2023-05-20T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.348;2023-05-21T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.776;2023-05-22T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.826;2023-05-23T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.002;2023-05-24T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.222;2023-05-25T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.419;2023-05-26T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.653;2023-05-27T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.725;2023-05-28T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.116;2023-05-29T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.441;2023-05-30T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.799;2023-05-31T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.947;2023-06-01T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.529;2023-06-02T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.811;2023-06-03T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.457;2023-06-04T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.226;2023-06-05T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.822;2023-06-06T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.126;2023-06-07T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.547;2023-06-08T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.007;2023-06-09T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.65;2023-06-10T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.268;2023-06-11T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.666;2023-06-12T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.115;2023-06-13T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;6.858;2023-06-14T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.772;2023-06-15T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.66;2023-06-16T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.26;2023-06-17T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.963;2023-06-18T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.867;2023-06-19T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.79;2023-06-20T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.679;2023-06-21T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.317;2023-06-22T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.413;2023-06-23T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.11;2023-06-24T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.011;2023-06-25T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.904;2023-06-26T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.798;2023-06-27T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.971;2023-06-28T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.804;2023-06-29T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.273;2023-06-30T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.624;2023-07-01T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.006;2023-07-02T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.141;2023-07-03T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.411;2023-07-04T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.87;2023-07-05T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.168;2023-07-06T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.689;2023-07-07T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;4.809;2023-07-08T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.627;2023-07-09T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.614;2023-07-10T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.245;2023-07-11T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.577;2023-07-12T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.986;2023-07-13T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.045;2023-07-14T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.257;2023-07-15T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.281;2023-07-16T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.246;2023-07-17T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.369;2023-07-18T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;0.445;2023-07-19T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.381;2023-07-20T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.71;2023-07-21T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.501;2023-07-22T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.293;2023-07-23T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;11.308;2023-07-24T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.954;2023-07-25T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.999;2023-07-26T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.293;2023-07-27T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.116;2023-07-28T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.23;2023-07-29T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.994;2023-07-30T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.797;2023-07-31T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.604;2023-08-01T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.132;2023-08-02T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.842;2023-08-03T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.718;2023-08-04T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.606;2023-08-05T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.326;2023-08-06T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.997;2023-08-07T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.429;2023-08-08T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.894;2023-08-09T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;4.432;2023-08-10T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.108;2023-08-27T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.992;2023-08-28T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.971;2023-08-29T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.311;2023-08-30T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.271;2023-08-31T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.173;2023-09-01T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.169;2023-09-02T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;6.038;2023-09-03T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.046;2023-09-04T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.797;2023-09-05T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.381;2023-09-06T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.298;2023-09-07T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.324;2023-09-08T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.023;2023-09-09T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.242;2023-09-10T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.836;2023-09-11T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;3.332;2023-09-12T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.17;2023-09-13T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.086;2023-09-14T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;6.735;2023-09-15T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.42;2023-09-16T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;5.655;2023-09-17T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.226;2023-09-18T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.227;2023-09-19T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.231;2023-09-20T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.884;2023-09-21T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;2.326;2023-09-22T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.718;2023-09-23T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.365;2023-09-24T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.958;2023-09-25T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.028;2023-09-26T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.632;2023-09-27T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.757;2023-09-28T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.538;2023-09-29T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.702;2023-09-30T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.638;2023-10-01T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.217;2023-10-02T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.273;2023-10-03T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.654;2023-10-04T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.667;2023-10-05T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.849;2023-10-06T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.747;2023-10-07T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.87;2023-10-08T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.203;2023-10-09T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.729;2023-10-10T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.684;2023-10-11T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.846;2023-10-12T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.048;2023-10-13T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;3.326;2023-10-20T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.706;2023-10-21T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.08;2023-10-22T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.715;2023-10-23T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.46;2023-10-24T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.581;2023-10-25T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.372;2023-10-26T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.357;2023-10-27T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.405;2023-10-28T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;10.262;2023-10-29T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.334;2023-10-30T00:00:00+01:00
1169;Generación medida Biogás Ourense;44;Ourense;9.191;2023-10-31T00:00:00+01:00
1169;Generación medida Biogás Ourense;44;Ourense;0.278;2023-11-01T00:00:00+01:00
1169;Generación medida Biogás Ourense;44;Ourense;0.063;2024-06-04T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;4.464;2024-06-05T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.048;2024-06-06T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;5.511;2024-06-07T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.376;2024-06-08T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;6.845;2024-06-09T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;3.125;2024-06-10T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;3.897;2024-06-11T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;4.708;2024-06-12T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;4.132;2024-06-13T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;6.081;2024-06-14T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.901;2024-06-15T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.825;2024-06-16T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.622;2024-06-17T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.789;2024-06-18T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.113;2024-06-19T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;7.311;2024-06-20T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;0.638;2024-06-21T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;5.146;2024-07-31T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.26;2024-08-01T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.388;2024-08-02T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.552;2024-08-03T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.965;2024-08-04T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.544;2024-08-05T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.543;2024-08-06T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.095;2024-08-07T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.11;2024-08-08T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;6.674;2024-08-09T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.528;2024-08-10T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.853;2024-08-11T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;3.332;2024-08-12T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;2.485;2024-09-24T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;8.867;2024-09-25T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;1.497;2024-09-26T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;3.074;2024-09-27T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;4.514;2024-09-28T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;6.448;2024-09-29T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;3.581;2024-09-30T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.223;2024-10-01T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.234;2024-10-02T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.205;2024-10-03T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;6.515;2024-10-04T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;3.802;2024-10-24T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.201;2024-10-25T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.421;2024-10-26T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.945;2024-10-27T00:00:00+02:00
1169;Generación medida Biogás Ourense;44;Ourense;9.623;2024-10-28T00:00:00+01:00
1169;Generación medida Biogás Ourense;44;Ourense;9.386;2024-10-29T00:00:00+01:00
1169;Generación medida Biogás Ourense;44;Ourense;9.796;2024-10-30T00:00:00+01:00
1169;Generación medida Biogás Ourense;44;Ourense;9.327;2024-10-31T00:00:00+01:00
1169;Generación medida Biogás Ourense;44;Ourense;7.45;2024-11-01T00:00:00+01:00
1169;Generación medida Biogás Ourense;44;Ourense;8.655;2024-11-02T00:00:00+01:00
1169;Generación medida Biogás Ourense;44;Ourense;8.34;2024-11-03T00:00:00+01:00
1169;Generación medida Biogás Ourense;44;Ourense;5.411;2024-11-04T00:00:00+01:00
